1,2,3,4,5,6,7,8,9,10,11,12,13,0
1.3580280955361066,-0.283974223193872,0.1223923136574033,-0.2086811996975811,0.2287850424960986,0.7288808172177177,0.8942636170034786,-0.3372508717620275,1.3825715557789382,0.4939560402774766,0.49379743724980946,0.1953614725497846,0.9970864580546606,0
0.39452142281786473,0.8111748144332146,0.04928549543251067,0.6020882794831586,-0.5435617044131448,-0.5850310523771703,-1.274304503245639,0.7102639165028456,-0.5972835113531687,1.454261402452731,-1.787618694917622,-1.4006989087931725,-0.30855597477380975,1
1.5062598913389145,-0.5712264297845833,-0.2431417774670599,-0.9593936804204884,1.281985151917794,1.4499300139466198,0.974580954790483,-0.8207192355765842,0.7693421102070465,0.5718186372106052,-0.0765565957920489,0.9863294491445246,0.7104820215801183,0
-0.8778014911562265,0.44313292473886573,-0.5355690503666288,-0.4489091935289116,-0.8244150669255969,0.24818135273178335,0.2216059130373171,-0.9012972962123438,0.6992587449988306,-1.2579523907179202,0.8447845345063367,0.9722050209910468,-1.4549737206719788,2
1.703902285742657,-0.4186236950332678,0.04928549543251067,-2.250619147263889,0.15857170186798558,1.6101631687752642,1.6171196570865178,-0.5789850536693061,2.3987803512980728,1.0562970181278508,1.064151470291667,0.5484721763867221,2.5479349087557948,0
0.7156903137239454,0.21871713833987264,1.1824411779183457,1.5029432563506473,0.36921172375232464,-1.1939170407260207,-1.1939871654586347,0.22679555268828883,-0.08917911359360138,1.5580781983635694,-0.9540243389333686,-1.1464592020305777,0.009893399086792766,1
-0.08723191354125735,1.3138661759669588,1.0362275414685604,-0.26873819815541344,0.15857170186798558,0.18408809080032534,0.382240588611326,-0.9012972962123438,0.6817379036967766,-0.2414129307576283,0.31830388862154535,1.282942440367552,0.07358327385891326,0
-0.3466375561961677,-0.5263432725047846,-0.3162485956919525,0.9023732717723215,-1.105268429438049,-1.4663134039347172,-0.2703377809080846,0.9519980984101237,0.06850845812488478,-0.76049691031182,-0.3397969187344446,-0.270744656514973,-0.8244439604279857,2
-0.3836955051468708,-0.7238291645358985,-0.38935541391684514,0.36186028565182804,-1.3861217919505011,-1.4663134039347172,-0.5715277976093509,1.7577787047677182,0.0509876168228311,-0.8686394060522766,0.01119017852208315,-0.7792240700401627,-0.8021525042577436,2
1.3086174969351723,-0.6340628499763014,-0.3162485956919525,-1.0494791781072375,1.8436918769426982,1.1294637042893299,1.1452552975878671,-0.9818753568481033,0.8919879993214253,0.2560425496484722,0.5815442115639415,1.5513065752836244,0.10542821124497352,0
0.06099988226155045,-0.25704432882599304,3.1197718608779996,1.653085752495229,1.7032651956864722,0.5366010314233437,0.6533116036424657,0.8714200377743643,0.5766128558844521,-0.6393773150825085,0.7570377601922047,0.8309607394562722,0.26465289817527476,0
0.8762747591769868,-0.4276003264892275,-0.023821322792381968,-0.8693081827337393,0.08835836123987255,0.5045544004576147,0.8541049481099763,-0.7401411749408248,0.17363350593720914,-0.5442119188309068,0.6692909858780736,1.960914991734472,0.9174741145895099,0
-1.7054290177218965,-0.31090411756175124,-0.3162485956919525,-0.4489091935289116,-0.12228166064446655,1.1615103352550589,0.23164558026069246,-1.5459217812984194,-0.42207509833262813,-0.7821254094599113,0.8886579216634027,0.491974463772812,-1.2798265650486473,2
0.6292217661723079,-0.48146011522498594,1.0362275414685604,-0.1486242012397487,0.7202784268928898,0.08794819790313835,0.5027165952918322,-0.5789850536693061,-0.08917911359360138,-0.37118392564617614,0.6254175987210076,0.36485461039151473,1.1085437389058714,0
-1.4954339736679205,-0.18523127717831514,1.5114218599303617,2.7040832255072993,-0.5435617044131448,-0.2645647427198807,0.2115662458139418,1.7577787047677182,0.29627939505158757,-0.8902679052003678,0.05506356567914918,-0.24249580020801795,-0.8945028226773183,2
0.4933426200197359,2.0319966924437365,1.8038491328299324,1.653085752495229,0.8607051081491158,-0.5049144749628478,-1.073511158778128,-0.7401411749408248,-0.8425752895819252,1.4888670010896772,-1.2611380490328303,-0.9769660641888479,-0.37224584954593026,1
0.9380380074281549,-0.7238291645358985,1.2189945870307928,0.00151829490483276,2.2649719207113765,1.0493471268750076,0.713549606982719,1.1131542196816429,-0.42207509833262813,0.14790005390801558,1.283518406076997,0.5484721763867221,1.554372862310715,0
-1.137207133811137,-0.45453022085710676,-0.17003495924216724,-0.29876669738433015,-1.315908451322388,-1.1138004633116982,-0.5313691287158487,1.274310340953162,0.08602929942693884,-1.1498098949774638,0.5376708244068755,-0.48261107881713533,-0.849919910336834,2
-1.6560184191209597,-0.4096470635773083,-1.6321713237400184,-1.0494791781072375,-0.19249500127257957,-1.0977771478288336,-0.46109145815221986,-0.1760947504905084,-0.7724919243737094,-0.5442119188309068,1.195771631762865,-0.6662286448123427,-1.0155135847443473,2
-0.717217045703185,1.8793939576924215,1.328654814368131,2.103513240928973,0.15857170186798558,-0.1524015343398288,0.10112990635681048,0.5491077952313266,0.20867518854131725,-1.288232289525248,-0.16430337010618049,0.7179653142284521,-1.216136690276527,2
0.7774535619751157,-0.4724834837690262,1.2189945870307928,-0.6891371873602422,0.8607051081491158,0.8891139720463627,0.8842239497801032,-0.4984069930335466,-0.22934584401003386,0.9697830215354855,1.4151385675481951,0.37897903854499193,1.7932098927061668,0
0.900980058477454,-0.7507590589037777,1.2189945870307928,0.9023732717723215,0.08835836123987255,1.1294637042893299,1.2255726353748715,-0.5789850536693061,1.3825715557789382,0.2776710487965634,1.0202780831346008,0.13886375993587455,1.713597549241016,0
-1.236028331013008,-0.741782427447818,0.19549913188229595,0.7522307756277401,-0.9648417481818229,-1.3541501955546658,-0.7823608093002373,1.1131542196816429,0.06850845812488478,-0.6307259154232719,0.40605066293567743,0.054117191015009475,-0.9454547224950147,2
-0.7789802939543553,-1.2534504204375223,-3.6791622340370096,-2.6710181364687173,-0.8244150669255969,-0.5049144749628478,-1.4650581804897744,-0.6595631143050652,-2.0515133394236544,-1.3444663873102856,0.40605066293567743,-1.1182103457236228,-0.722540160792593,2
-0.6060431988510803,-0.9841514767587306,-0.4259088230292907,-0.5990516896734931,-1.035055088809936,-0.47286784399711884,-1.4550185132663989,1.9189348260392374,-0.5972835113531687,0.1695285530561068,-0.9101509517763026,-1.5560676184814253,-0.30855597477380975,1
-1.4336707254167502,0.49699271347462415,-0.4990156412541833,-0.4489091935289116,0.8607051081491158,-0.9215206775173245,-0.7120831387366084,0.5491077952313266,-1.12290875041479,-1.0416673992370071,0.01119017852208315,-0.12950037498019784,-0.7862300355647135,2
-0.6554537974520148,-0.7328057959918582,-0.6086758685915215,-0.1486242012397487,4.371372139554768,0.3282979301461055,0.24168524748406822,-0.3372508717620275,2.959447272963802,-1.0632958983850984,0.8886579216634027,0.025868334708054455,0.6053937282061195,2
-0.927212089757161,2.1397162699152537,0.6341400412316518,0.45194578333857716,-0.7542017262974838,-1.4663134039347172,-1.56545485272353,1.3548884015889215,-1.3857213699456008,-0.5225834196828154,-0.9101509517763026,-1.8950538941648851,-0.08564141307138798,1
-1.3966127764660494,1.7716743802209045,0.0858389045449578,0.45194578333857716,-1.245695110694275,0.9051372875292268,1.0046999564606094,-1.2236095387553818,2.311176144787803,-0.9767819017927332,-0.9101509517763026,1.4524355782092822,-1.1683692841974365,2
0.48098997036950225,-0.5083900095928652,0.9265673141312223,-1.0194506788783209,-0.4733483637850317,0.8891139720463627,0.9143429514502296,-0.1760947504905084,-0.2468666853120879,-0.11164193586908047,-0.16430337010618049,0.8592095957632273,1.426993112766474,0
1.6544916871417201,-0.5891796926965027,1.2189945870307928,1.653085752495229,-0.12228166064446655,0.8089973946320398,-0.722122805959984,1.3548884015889215,1.943238477444668,3.435431924417896,-1.6998719206034905,-0.9204683515749378,-0.2767110373877495,1
-0.1860531107431285,-0.6609927443441804,0.5610332230067592,-0.508966191986744,-0.33292168252880566,0.2962512991803765,0.34208191971782376,-0.8207192355765842,-0.22934584401003386,-0.4879778210458693,0.5815442115639415,1.4383111500558043,0.8537842398173894,0
-0.37134285549663715,1.0894503895679657,-0.023821322792381968,0.6020882794831586,0.4394250643804377,-0.9535673084830535,-0.8325591454171151,-1.5459217812984194,-1.3156380047373846,-0.02512793927671512,-0.7785307903051044,-1.8668050378579302,-0.467780661704111,1
-0.7789802939543553,-1.0469878969504487,-1.6321713237400184,0.03154679413374948,-1.5265484732067272,-0.2966113736856097,-0.029385767547071496,-0.7401411749408248,-0.9652211786963036,-0.16355033382449968,0.7131643730351397,1.2264447277536419,-0.7543850981786533,2
1.4692019423882114,-0.6699693758001402,0.4148195865569739,-0.899336681962656,0.5798517456366638,1.6101631687752642,1.9082700065644087,-0.3372508717620275,0.47148780807212815,1.575380997682042,1.195771631762865,0.29423246962412686,2.971472575990396,0
1.0615645039304933,-0.741782427447818,1.109334359693453,1.653085752495229,-0.9648417481818229,1.0493471268750076,0.8340256136632253,-1.2236095387553818,0.48900864937418226,-0.7258913116748739,1.7661256648047234,0.7744630268423622,-1.0728344720392557,2
2.1609503228013094,-0.5442965354167041,0.0858389045449578,-2.430790142637387,-0.6137750450412578,1.289696859117975,1.6673179932033955,0.5491077952313266,2.1359677317672623,0.14790005390801558,1.283518406076997,0.16711261624282955,1.2836908945292027,0
0.06099988226155045,1.3677259647027171,-0.17003495924216724,0.9023732717723215,-1.035055088809936,-1.033683885897376,-0.4410121237054688,1.999512886674997,0.0509876168228311,-0.11164193586908047,-0.5152904673627088,-0.8498462108075506,-0.7384626294856231,2
0.6168691165220742,-0.4724834837690262,0.8900139050187752,0.1516607910494142,-0.2627083419006926,0.37636787659469867,0.5830339330788366,-0.6595631143050652,0.12107098203104696,-0.6653315140602182,0.7131643730351397,1.7066752849718767,0.3124203042543651,0
-1.236028331013008,0.9817308120964493,-1.339744050840448,-0.1486242012397487,-0.8946284075537099,-0.47286784399711884,-0.3908137875885912,0.06563943141676976,0.48900864937418226,-1.634288275894709,-0.12042998294911446,0.6190943171541092,-0.5824224362939279,2
0.06099988226155045,-0.5442965354167041,-1.1935304143906627,-2.130505150348224,-0.5435617044131448,0.6808108707691245,1.2456519698216226,-1.5459217812984194,2.311176144787803,0.926526023239303,0.7131643730351397,0.42135232300542474,1.2836908945292027,0
-0.23546370934406297,-0.02365191097103996,0.1223923136574033,1.3528007602060659,-0.12228166064446655,-1.8348496600406003,-0.942995484874246,-0.7401411749408248,-1.3331588460394388,0.2776710487965634,-1.3050114361898963,-1.7679340407835875,-0.595160411248352,1
0.13511578016295217,-0.3916938006653888,1.4017616325930236,1.8032282486398103,1.141558470661568,-0.1524015343398288,-0.7522418076301107,-0.8207192355765842,-0.05413743098949326,0.8832690249431201,-1.5243783719752264,-1.81030732524402,-1.0250670659601653,1
-1.470728674367451,-0.19420790863427467,1.3652082234805782,0.6020882794831586,2.4053986019676024,-1.1138004633116982,-1.0433921571080016,-1.7876559632056979,-0.05413743098949326,-1.106552896681281,-0.03268320863498288,-0.49673550697061314,-0.38816831823896036,2
-1.137207133811137,-1.0828944227742876,0.524479813894312,1.3528007602060659,-1.5265484732067272,-0.47286784399711884,-0.4510517909288443,0.3073736133240484,-0.33447089182235823,-1.236323891569829,1.5467587290193932,0.15298818808935236,-0.37224584954593026,2
-0.2848743079449996,0.9817308120964493,-1.4128508690653405,-1.0494791781072375,-1.3861217919505011,-1.065730516863105,-0.7823608093002373,0.5491077952313266,-1.3331588460394388,-0.7172399120156373,-1.1295178875616327,-0.6944775011192976,-1.1938452341062846,2
-0.3466375561961677,-0.4724834837690262,-0.6086758685915215,-0.2086811996975811,-0.9648417481818229,-0.1524015343398288,0.5027165952918322,-0.8207192355765842,0.3138002363536416,-0.5009549205347241,0.8886579216634027,0.7462141705354072,-0.10474837550302414,2
0.4933426200197359,1.412609121982516,0.4148195865569739,1.052515767916903,0.15857170186798558,-0.7933341536544085,-1.2843441704690146,0.5491077952313266,-0.31695005052030417,0.9697830215354855,-1.1295178875616327,-1.4854454777140376,0.009893399086792766,1
1.691549636092421,-0.34681064338559014,0.4879264047818665,-0.8092511842759069,0.930918448777229,2.491445520332811,1.466524648735885,-0.9818753568481033,1.0321547297378577,1.1860680130163985,-0.42754369304857665,1.1840714432932098,2.3345738282691912,0
-0.5813378995506131,2.8488701549360718,0.9996741323561149,1.653085752495229,-0.2627083419006926,-0.809357469137273,-1.4349391788196477,2.160669007946516,-0.8600961308839793,-0.02512793927671512,-0.6030372416768408,-1.3018279117188303,-0.7384626294856231,1
-0.013116015639853453,-0.5981563241524624,0.8534604959063297,3.1545107139410433,2.7564653051081676,1.6101631687752642,0.8641446153333521,-1.2236095387553818,0.6466962210926683,-0.7388684111637286,1.5467587290193932,1.254693584060597,0.7582494276592087,2
-0.7048643960529515,-0.7238291645358985,-0.2796951865795054,0.6020882794831586,-0.9648417481818229,0.7128575017348535,1.125175963141116,0.22679555268828883,0.3138002363536416,-0.48365212121625106,-1.1733912747186988,0.32248132593108186,-1.2575351088784053,2
-0.9766226883580954,-1.0290346340385292,-2.253579278651605,-0.8092511842759069,3.5990253926455242,-0.713217576240086,-0.7522418076301107,-1.7876559632056979,1.592821651403587,-0.9551534026446418,1.4151385675481951,0.6473431734610643,-0.09201040054860003,2
2.2597715200031807,-0.6250862185203416,-0.7183360959288612,-1.6500491626855633,-0.19249500127257957,0.8089973946320398,0.9545016203437319,-0.5789850536693061,0.6817379036967766,0.06138605731565023,0.5376708244068755,0.33660575408455967,0.9493190519755701,0
1.5186125409891482,-0.5622497983286235,0.23205254099474307,-1.1695931750229027,1.9139052175708113,0.8089973946320398,1.0348189581307363,-0.6595631143050652,1.224883984060452,0.2517168498188536,0.3621772757786114,1.8479195665066517,1.0130089267476907,0
-2.4342353470856954,-0.741782427447818,-0.6086758685915215,0.6020882794831586,-1.035055088809936,0.2642046682146475,0.1412885752503127,1.274310340953162,0.7343004276029383,-1.3660948864583768,3.3016942153020326,0.36485461039151473,-1.0823879532550738,2
1.036859204630026,1.6011183825576702,0.04928549543251067,0.00151829490483276,-0.7542017262974838,-0.7933341536544085,-1.20402683268201,0.9519980984101237,-0.05413743098949326,1.7094776924002084,-1.6998719206034905,-1.3724500524862178,-0.849919910336834,1
