num_features,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression,DAE
35,0.8928571428571429,0.875,0.875,0.8571428571428571,0.8571428571428571,0.8928571428571429
34,0.8910714285714285,0.8767857142857143,0.8732142857142857,0.8517857142857143,0.8589285714285714,0.8928571428571429
33,0.8892857142857142,0.8732142857142857,0.875,0.8446428571428571,0.8535714285714284,0.8928571428571429
32,0.8857142857142858,0.8767857142857143,0.8678571428571431,0.8464285714285713,0.8410714285714285,0.8946428571428571
31,0.8803571428571428,0.8785714285714284,0.8625,0.8392857142857142,0.8464285714285713,0.8964285714285714
30,0.8821428571428573,0.8767857142857143,0.8571428571428571,0.8196428571428571,0.8285714285714286,0.8964285714285714
29,0.8767857142857143,0.8785714285714284,0.8571428571428571,0.8303571428571427,0.8089285714285713,0.9017857142857142
28,0.8625,0.8714285714285716,0.8535714285714284,0.8196428571428571,0.825,0.8964285714285714
27,0.875,0.8589285714285714,0.8607142857142858,0.8285714285714286,0.8410714285714285,0.9
26,0.8642857142857142,0.8714285714285716,0.8589285714285715,0.825,0.7767857142857143,0.8982142857142856
25,0.8553571428571429,0.8464285714285713,0.8428571428571427,0.8089285714285713,0.8053571428571429,0.8946428571428571
24,0.8678571428571429,0.8589285714285714,0.8267857142857142,0.7964285714285715,0.7946428571428571,0.8982142857142857
23,0.8607142857142858,0.8696428571428573,0.8196428571428571,0.7946428571428572,0.7696428571428572,0.9071428571428571
22,0.8553571428571429,0.8321428571428571,0.8071428571428573,0.7946428571428572,0.7785714285714286,0.9089285714285715
21,0.8410714285714285,0.8053571428571429,0.825,0.7464285714285714,0.7339285714285715,0.9035714285714287
20,0.8285714285714285,0.8125,0.8357142857142857,0.7464285714285714,0.7375,0.8982142857142857
19,0.8339285714285714,0.8339285714285714,0.8017857142857142,0.7821428571428573,0.7053571428571428,0.9107142857142858
18,0.8464285714285715,0.7982142857142857,0.8232142857142858,0.7928571428571429,0.6660714285714285,0.9
17,0.8160714285714284,0.8071428571428572,0.7785714285714286,0.7321428571428571,0.7071428571428571,0.8982142857142857
16,0.8357142857142857,0.8232142857142858,0.8035714285714286,0.7392857142857143,0.725,0.8857142857142858
15,0.8160714285714284,0.8107142857142857,0.7428571428571428,0.7678571428571429,0.7035714285714285,0.892857142857143
14,0.8125,0.7982142857142857,0.7696428571428572,0.7642857142857143,0.6607142857142857,0.9071428571428571
13,0.7839285714285714,0.7517857142857143,0.7446428571428572,0.7553571428571428,0.6178571428571428,0.8767857142857143
12,0.7821428571428571,0.7660714285714286,0.7178571428571429,0.7125,0.5803571428571429,0.8678571428571429
11,0.7410714285714285,0.7625,0.7446428571428572,0.7160714285714287,0.6625,0.8660714285714286
10,0.7392857142857142,0.7714285714285715,0.742857142857143,0.7178571428571427,0.5892857142857143,0.8517857142857143
9,0.7446428571428572,0.7017857142857142,0.7035714285714285,0.6910714285714286,0.5392857142857143,0.8446428571428571
8,0.7410714285714286,0.7035714285714285,0.6910714285714286,0.6875,0.6017857142857144,0.8125
7,0.7160714285714286,0.7142857142857142,0.6660714285714285,0.6857142857142857,0.4732142857142857,0.782142857142857
6,0.7160714285714286,0.6785714285714286,0.7410714285714286,0.6857142857142857,0.49285714285714277,0.75
5,0.6946428571428572,0.7035714285714285,0.6803571428571428,0.6732142857142857,0.4946428571428571,0.7589285714285714
4,0.6678571428571429,0.6928571428571428,0.6732142857142857,0.6982142857142857,0.47678571428571426,0.7428571428571429
3,0.6696428571428571,0.7464285714285713,0.6732142857142857,0.6857142857142857,0.4482142857142857,0.6839285714285716
2,0.6714285714285714,0.6875,0.6607142857142857,0.6732142857142857,0.40535714285714286,0.6892857142857143
1,0.6625,0.6732142857142857,0.6732142857142857,0.6607142857142857,0.38392857142857145,0.6928571428571428
