num_features,DAE_Dynamic_TYPE_LIGHTNING,DAE,NeuralNetwork,TeacherStudents,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
60,0.32467532467532473,0.9415584415584416,0.9480519480519479,0.9155844155844155,0.9285714285714286,0.9220779220779219,0.9480519480519479,0.9480519480519479,0.9220779220779219
59,0.32467532467532473,0.940909090909091,0.9311688311688311,0.9129870129870131,0.9279220779220779,0.9220779220779219,0.9467532467532467,0.9454545454545455,0.9227272727272726
58,0.32467532467532473,0.9415584415584416,0.9272727272727271,0.9155844155844155,0.9285714285714286,0.8798701298701299,0.935064935064935,0.9383116883116884,0.9155844155844155
57,0.32467532467532473,0.9402597402597402,0.9071428571428569,0.9188311688311688,0.9246753246753248,0.9025974025974026,0.9383116883116884,0.935064935064935,0.9175324675324674
56,0.32467532467532473,0.9409090909090908,0.9149350649350648,0.9129870129870129,0.9279220779220779,0.8863636363636364,0.922077922077922,0.940909090909091,0.9188311688311688
55,0.32467532467532473,0.9402597402597402,0.8967532467532466,0.9181818181818182,0.92987012987013,0.8493506493506494,0.9370129870129869,0.9279220779220779,0.9051948051948051
54,0.32467532467532473,0.9383116883116884,0.8785714285714284,0.9149350649350649,0.9279220779220779,0.8675324675324674,0.9149350649350649,0.9337662337662337,0.9116883116883117
53,0.32467532467532473,0.9402597402597402,0.8928571428571429,0.9077922077922077,0.925974025974026,0.846103896103896,0.9337662337662337,0.9266233766233766,0.9019480519480518
52,0.32467532467532473,0.9357142857142857,0.8902597402597403,0.9110389610389611,0.9298701298701297,0.8551948051948053,0.9233766233766234,0.9318181818181819,0.9142857142857143
51,0.32467532467532473,0.9376623376623376,0.8876623376623376,0.9116883116883117,0.9272727272727271,0.7285714285714286,0.9246753246753248,0.9337662337662339,0.9142857142857143
50,0.32467532467532473,0.9324675324675326,0.881168831168831,0.9168831168831169,0.9214285714285714,0.8155844155844155,0.9071428571428571,0.925974025974026,0.9064935064935066
49,0.32467532467532473,0.9376623376623376,0.862987012987013,0.9058441558441558,0.9311688311688313,0.8259740259740258,0.9181818181818182,0.9155844155844155,0.9006493506493506
48,0.32467532467532473,0.9324675324675326,0.8714285714285713,0.918181818181818,0.9253246753246753,0.8389610389610389,0.8525974025974026,0.903896103896104,0.8818181818181818
47,0.32467532467532473,0.9311688311688313,0.8779220779220779,0.9032467532467532,0.925974025974026,0.8532467532467531,0.9012987012987013,0.9331168831168831,0.8837662337662338
46,0.32467532467532473,0.9331168831168831,0.8389610389610389,0.9116883116883117,0.9194805194805195,0.8246753246753247,0.8883116883116884,0.9149350649350648,0.8896103896103895
45,0.32467532467532473,0.9285714285714286,0.8707792207792208,0.9071428571428573,0.9214285714285714,0.7967532467532468,0.8454545454545455,0.9155844155844155,0.8779220779220779
44,0.32467532467532473,0.9331168831168831,0.82987012987013,0.909090909090909,0.925974025974026,0.7681818181818182,0.9116883116883117,0.8922077922077921,0.8785714285714287
43,0.32467532467532473,0.9344155844155845,0.8376623376623377,0.8948051948051947,0.9233766233766234,0.7058441558441557,0.8707792207792208,0.8987012987012986,0.8909090909090909
42,0.32467532467532473,0.9337662337662337,0.8220779220779221,0.8974025974025975,0.8896103896103897,0.7824675324675325,0.8571428571428573,0.9194805194805195,0.8733766233766233
41,0.32467532467532473,0.9331168831168831,0.8558441558441559,0.9058441558441557,0.9233766233766232,0.7603896103896104,0.8357142857142856,0.8681818181818182,0.8636363636363636
40,0.32467532467532473,0.9363636363636363,0.8370129870129871,0.8889610389610387,0.9045454545454545,0.7571428571428571,0.8506493506493508,0.9071428571428571,0.8441558441558442
39,0.32467532467532473,0.9344155844155843,0.8480519480519482,0.8896103896103895,0.9155844155844155,0.7512987012987014,0.7974025974025973,0.8759740259740258,0.861038961038961
38,0.32467532467532473,0.9298701298701297,0.8474025974025974,0.8824675324675324,0.9025974025974024,0.7805194805194805,0.811038961038961,0.8844155844155843,0.8551948051948053
37,0.32467532467532473,0.9311688311688313,0.8603896103896103,0.898051948051948,0.8980519480519481,0.7532467532467532,0.8428571428571429,0.8285714285714286,0.8616883116883118
36,0.32467532467532473,0.9272727272727271,0.7662337662337662,0.8733766233766234,0.8831168831168832,0.7090909090909091,0.8162337662337663,0.8025974025974026,0.8571428571428571
35,0.32467532467532473,0.9272727272727274,0.7746753246753246,0.8818181818181818,0.9103896103896103,0.724025974025974,0.8487012987012987,0.82012987012987,0.8090909090909092
34,0.32467532467532473,0.9376623376623376,0.7623376623376623,0.8792207792207792,0.8876623376623376,0.772077922077922,0.8331168831168831,0.7948051948051947,0.8636363636363636
33,0.32467532467532473,0.92987012987013,0.8331168831168829,0.8623376623376624,0.8454545454545455,0.6993506493506494,0.7454545454545455,0.903896103896104,0.8201298701298703
32,0.32467532467532473,0.9305194805194805,0.8331168831168829,0.8662337662337661,0.8915584415584416,0.7071428571428571,0.7214285714285714,0.8422077922077922,0.8019480519480519
31,0.32467532467532473,0.9168831168831169,0.8168831168831169,0.8551948051948051,0.8785714285714284,0.6246753246753246,0.8071428571428572,0.8084415584415584,0.8246753246753247
30,0.32467532467532473,0.9337662337662337,0.7837662337662338,0.8753246753246753,0.8753246753246753,0.7071428571428571,0.8136363636363637,0.8831168831168832,0.7844155844155845
29,0.32467532467532473,0.9194805194805195,0.7564935064935064,0.8422077922077923,0.8603896103896105,0.7292207792207791,0.75,0.8220779220779221,0.8038961038961039
28,0.32467532467532473,0.9181818181818182,0.809090909090909,0.8551948051948053,0.7792207792207793,0.7376623376623377,0.7928571428571428,0.7967532467532468,0.7896103896103897
27,0.32467532467532473,0.9253246753246753,0.764935064935065,0.8415584415584416,0.7811688311688312,0.6564935064935066,0.7168831168831169,0.77012987012987,0.7798701298701298
26,0.32467532467532473,0.92012987012987,0.7967532467532468,0.8363636363636363,0.8746753246753247,0.6935064935064934,0.6863636363636363,0.725974025974026,0.7980519480519481
25,0.32467532467532473,0.9188311688311688,0.7662337662337663,0.8123376623376624,0.8149350649350648,0.6435064935064936,0.724025974025974,0.7214285714285713,0.7837662337662338
24,0.32467532467532473,0.9006493506493506,0.8129870129870129,0.8603896103896105,0.7415584415584415,0.7071428571428571,0.7454545454545454,0.7629870129870129,0.7727272727272727
23,0.32467532467532473,0.9149350649350649,0.774025974025974,0.8025974025974026,0.7649350649350649,0.7123376623376624,0.6954545454545454,0.827922077922078,0.7272727272727272
22,0.32467532467532473,0.9058441558441558,0.6967532467532467,0.8311688311688311,0.7909090909090908,0.6694805194805195,0.7779220779220778,0.7642857142857142,0.737012987012987
21,0.32467532467532473,0.8974025974025974,0.7454545454545454,0.8331168831168829,0.7493506493506492,0.6525974025974025,0.7006493506493506,0.7220779220779221,0.7461038961038963
20,0.32467532467532473,0.9142857142857143,0.740909090909091,0.8149350649350648,0.7616883116883117,0.7045454545454546,0.7077922077922078,0.7194805194805195,0.7655844155844156
19,0.32467532467532473,0.9084415584415583,0.7110389610389611,0.827922077922078,0.6961038961038961,0.683116883116883,0.7272727272727273,0.6948051948051948,0.737012987012987
18,0.32467532467532473,0.8792207792207792,0.8064935064935066,0.8292207792207792,0.7415584415584415,0.6285714285714284,0.7175324675324675,0.75,0.7116883116883116
17,0.32467532467532473,0.8870129870129869,0.7649350649350649,0.8006493506493506,0.7811688311688311,0.6655844155844155,0.7363636363636364,0.7467532467532467,0.740909090909091
16,0.32467532467532473,0.8902597402597403,0.7019480519480521,0.82987012987013,0.7194805194805195,0.6805194805194805,0.685064935064935,0.7207792207792207,0.7357142857142857
15,0.32467532467532473,0.8720779220779219,0.6935064935064935,0.8006493506493507,0.7129870129870131,0.6467532467532467,0.7,0.7188311688311687,0.7214285714285713
14,0.32467532467532473,0.8493506493506494,0.7357142857142857,0.7714285714285714,0.7188311688311688,0.6714285714285715,0.6883116883116883,0.712987012987013,0.7220779220779221
13,0.32467532467532473,0.8688311688311687,0.7584415584415584,0.7915584415584417,0.7,0.698051948051948,0.6954545454545454,0.712987012987013,0.6954545454545454
12,0.32467532467532473,0.8831168831168832,0.7064935064935065,0.7707792207792208,0.6753246753246753,0.6467532467532467,0.6948051948051948,0.7006493506493506,0.7136363636363636
11,0.32467532467532473,0.8727272727272728,0.6214285714285714,0.7688311688311689,0.6785714285714286,0.6811688311688311,0.6753246753246753,0.6863636363636363,0.6948051948051948
10,0.32467532467532473,0.8337662337662337,0.7136363636363636,0.7129870129870131,0.7123376623376623,0.6324675324675324,0.6759740259740259,0.6792207792207792,0.7103896103896103
9,0.32467532467532473,0.8240259740259741,0.7246753246753246,0.7474025974025975,0.6772727272727272,0.6610389610389611,0.6928571428571428,0.6954545454545454,0.683116883116883
8,0.32467532467532473,0.8266233766233768,0.740909090909091,0.7506493506493507,0.6993506493506493,0.6194805194805195,0.6753246753246753,0.6753246753246753,0.6896103896103896
7,0.32467532467532473,0.7564935064935063,0.6941558441558442,0.724025974025974,0.6753246753246753,0.6649350649350649,0.6753246753246753,0.6753246753246753,0.7
6,0.32467532467532473,0.7785714285714287,0.6857142857142857,0.6915584415584416,0.6753246753246753,0.6779220779220779,0.6753246753246753,0.6753246753246753,0.6837662337662337
5,0.32467532467532473,0.7590909090909091,0.6993506493506494,0.7012987012987012,0.6753246753246753,0.6753246753246753,0.6915584415584416,0.6987012987012987,0.6766233766233766
4,0.32467532467532473,0.6987012987012987,0.6701298701298701,0.7006493506493505,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753
3,0.32467532467532473,0.7564935064935064,0.7357142857142857,0.7090909090909091,0.6753246753246753,0.6610389610389611,0.6753246753246753,0.6753246753246753,0.6753246753246753
2,0.32467532467532473,0.6025974025974026,0.6857142857142857,0.6863636363636363,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6779220779220779
1,0.32467532467532473,0.4155844155844156,0.6974025974025974,0.6902597402597402,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753
